unique_ID,Date.baseline,Date.phone.distribution,Date.withdrawl.move
078-0545,04-07-15,03-06-14,31-12-14
016-1245,03-06-14,04-06-14,03-07-14
095-0452,26-02-15,04-06-14,31-12-14
040-0344,03-06-14,05-06-14,10-09-14
099-0998,04-06-14,06-06-14,04-10-14
037-1080,08-06-14,10-06-14,17-09-14
220-0492,11-06-14,15-06-14,11-07-14
167-1098,09-06-14,15-06-14,01-11-14
042-0746,11-06-14,16-06-14,06-09-14
347-0756,17-07-14,23-07-14,27-09-14
388-0211,11-07-14,23-07-14,01-10-14
388-0219,11-07-15,23-07-14,31-12-14
363-0301,11-11-14,24-07-14,31-12-14
396-0363,13-03-15,24-07-14,31-12-14
138-0672,15-03-15,24-07-14,31-12-14
308-0652,14-05-15,24-07-14,31-12-14
394-1173,17-07-14,08-08-14,29-09-14
356-0782,11-12-14,08-08-14,31-12-14
331-1180,02-01-15,08-08-14,31-12-14
365-0078,12-04-15,08-08-14,31-12-14
197-0621,11-03-15,09-08-14,31-12-14
311-0706,11-07-14,10-08-14,05-10-14
370-0864,12-03-15,10-08-14,31-12-14
302-1318,26-12-14,11-08-14,31-12-14
369-1442,29-03-15,11-08-14,31-12-14
335-0061,30-12-14,13-08-14,31-12-14
269-1440,17-02-15,13-08-14,31-12-14
211-1439,23-12-14,19-09-14,31-12-14
238-0876,13-03-15,19-09-14,31-12-14
211-1317,22-04-15,19-09-14,31-12-14
115-0549,06-05-15,19-09-14,31-12-14
038-0056,16-02-15,20-09-14,31-12-14
113-0102,13-03-15,20-09-14,31-12-14
214-0557,05-06-15,20-09-14,31-12-14
379-0318,11-11-14,21-09-14,31-12-14
081-1130,17-12-14,24-09-14,31-12-14
325-1007,14-02-15,24-09-14,31-12-14
013-1190,22-12-14,27-09-14,31-12-14
090-0779,04-07-15,27-09-14,31-12-14
225-0027,16-03-15,28-09-14,31-12-14
225-0612,28-06-15,28-09-14,31-12-14
174-0687,13-05-15,14-10-14,31-12-14
179-0872,20-02-15,16-10-14,31-12-14
015-0318,27-02-15,17-10-14,31-12-14
209-1444,10-04-15,17-10-14,31-12-14
143-0316,17-04-15,17-10-14,31-12-14
367-1039,17-05-15,17-10-14,31-12-14
024-1153,23-02-15,20-10-14,31-12-14
244-1399,20-03-15,20-10-14,31-12-14
125-1114,30-12-14,21-10-14,31-12-14
265-0525,20-03-15,21-10-14,31-12-14
066-0625,03-04-15,22-10-14,31-12-14
041-0760,24-02-15,23-10-14,31-12-14
198-1105,19-05-15,23-10-14,31-12-14
249-0277,26-12-14,24-10-14,31-12-14
035-0513,24-07-15,24-10-14,31-12-14
068-0782,27-03-15,28-10-14,31-12-14
073-0260,26-12-14,31-10-14,31-12-14
101-0801,26-12-14,31-10-14,31-12-14
061-0051,04-03-15,31-10-14,31-12-14
044-1041,30-03-15,31-10-14,31-12-14
270-1445,12-06-15,01-11-14,31-12-14
280-1447,26-06-15,14-11-14,31-12-14
149-0799,25-02-15,17-11-14,31-12-14
006-1282,26-12-14,26-11-14,31-12-14
230-0814,24-04-15,26-11-14,31-12-14
110-0204,19-04-15,27-11-14,31-12-14
346-1007,14-02-15,02-12-14,31-12-14
126-1446,21-06-15,02-12-14,31-12-14
004-0766,04-03-15,09-12-14,31-12-14
016-0816,16-02-15,10-12-14,31-12-14
129-0985,24-06-15,18-12-14,31-12-14
176-1095,27-02-15,20-12-14,31-12-14
164-0981,17-04-15,20-12-14,31-12-14
